C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_49_518.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_49_518.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_49_518.jpg,0,0,0,26.8737
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_49_620.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_49_620.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_49_620.jpg,-0.3064269,0,0,26.55262
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_49_725.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_49_725.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_49_725.jpg,-0.5272403,0,0,26.09379
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_49_832.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_49_832.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_49_832.jpg,-0.2286105,0,0,25.8127
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_49_948.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_49_948.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_49_948.jpg,0,0,0,25.48627
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_50_058.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_50_058.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_50_058.jpg,0,0,0,25.17563
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_50_163.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_50_163.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_50_163.jpg,0,0,0,24.92255
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_50_267.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_50_267.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_50_267.jpg,0,0,0,24.67228
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_50_376.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_50_376.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_50_376.jpg,0,0,0,24.37531
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_50_485.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_50_485.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_50_485.jpg,0,0,0,24.13058
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_50_589.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_50_589.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_50_589.jpg,0,0,0,23.88831
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_50_702.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_50_702.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_50_702.jpg,0,0,0,23.60078
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_50_805.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_50_805.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_50_805.jpg,0,0,0,23.36383
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_50_917.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_50_917.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_50_917.jpg,0,0,0,23.08264
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_51_019.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_51_019.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_51_019.jpg,0,0,0,22.85089
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_51_127.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_51_127.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_51_127.jpg,0,0,0,22.62147
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_51_231.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_51_231.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_51_231.jpg,0,0,0,22.39436
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_51_347.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_51_347.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_51_347.jpg,0,0,0,22.12483
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_51_457.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_51_457.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_51_457.jpg,0,0,0,21.85855
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_51_569.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_51_569.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_51_569.jpg,0,0,0,21.63909
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_51_682.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_51_682.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_51_682.jpg,0,0,0,21.37865
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_51_790.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_51_790.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_51_790.jpg,0,0,0,21.16402
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_51_893.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_51_893.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_51_893.jpg,0,0,0,20.95155
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_51_994.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_51_994.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_51_994.jpg,0,0.3527508,0,21.02565
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_52_099.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_52_099.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_52_099.jpg,0,0.6642885,0,21.39205
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_52_206.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_52_206.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_52_206.jpg,0,0.9559917,0,22.24401
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_52_315.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_52_315.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_52_315.jpg,0,1,0,23.40503
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_52_427.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_52_427.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_52_427.jpg,0,1,0,24.36795
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_52_544.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_52_544.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_52_544.jpg,0,1,0,25.52458
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_52_648.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_52_648.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_52_648.jpg,0,1,0,26.47643
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_52_752.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_52_752.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_52_752.jpg,0,1,0,27.60604
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_52_854.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_52_854.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_52_854.jpg,0,1,0,28.53688
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_52_961.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_52_961.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_52_961.jpg,0,1,0,29.45827
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_53_070.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_53_070.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_53_070.jpg,0,1,0,30.19235
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_53_175.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_53_175.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_53_175.jpg,0,1,0,30.19024
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_53_285.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_53_285.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_53_285.jpg,0,1,0,30.1903
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_53_389.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_53_389.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_53_389.jpg,0,1,0,30.19027
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_53_493.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_53_493.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_53_493.jpg,0,1,0,30.19029
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_53_605.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_53_605.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_53_605.jpg,0,0.6632714,0,30.12006
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_53_709.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_53_709.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_53_709.jpg,0,0.3774406,0,30.04539
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_53_810.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_53_810.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_53_810.jpg,0,0.07503402,0,29.96298
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_53_925.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_53_925.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_53_925.jpg,0,0,0,29.6115
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_54_036.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_54_036.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_54_036.jpg,0,0,0,29.2551
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_54_137.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_54_137.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_54_137.jpg,0,0,0,28.96134
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_54_252.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_54_252.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_54_252.jpg,0,0,0,28.67053
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_54_369.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_54_369.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_54_369.jpg,0,0,0,28.3254
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_54_476.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_54_476.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_54_476.jpg,-0.323373,0,0,27.91669
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_54_589.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_54_589.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_54_589.jpg,-0.50554,0,0,27.43431
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_54_699.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_54_699.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_54_699.jpg,-0.1291791,0,0,27.10573
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_54_804.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_54_804.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_54_804.jpg,0,0,0,26.8172
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_54_906.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_54_906.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_54_906.jpg,0,0,0,26.54456
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_55_022.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_55_022.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_55_022.jpg,0,0,0,26.22468
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_55_137.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_55_137.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_55_137.jpg,0,0,0,25.90901
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_55_245.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_55_245.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_55_245.jpg,0,0,0,25.64887
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_55_345.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_55_345.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_55_345.jpg,0,0,0,25.39134
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_55_453.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_55_453.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_55_453.jpg,0,0,0,25.08565
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_55_561.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_55_561.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_55_561.jpg,0,0.3239226,0,25.04547
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_55_671.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_55_671.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_55_671.jpg,0,0.5988498,0,25.37216
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_55_775.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_55_775.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_55_775.jpg,0,0.9660807,0,26.24617
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_55_882.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_55_882.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_55_882.jpg,0,1,0,27.18645
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_55_999.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_55_999.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_55_999.jpg,0,1,0,28.30605
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_56_116.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_56_116.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_56_116.jpg,0,1,0,29.41202
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_56_225.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_56_225.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_56_225.jpg,0,1,0,30.18993
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_56_336.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_56_336.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_56_336.jpg,0,1,0,30.19003
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_56_441.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_56_441.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_56_441.jpg,0,1,0,30.19007
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_56_544.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_56_544.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_56_544.jpg,0,1,0,30.19033
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_56_647.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_56_647.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_56_647.jpg,0,1,0,30.19023
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_56_751.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_56_751.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_56_751.jpg,0,1,0,30.19077
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_56_861.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_56_861.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_56_861.jpg,0,1,0,30.19034
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_56_970.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_56_970.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_56_970.jpg,0,1,0,30.19032
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_57_074.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_57_074.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_57_074.jpg,0,0.9245662,0,30.17892
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_57_175.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_57_175.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_57_175.jpg,0,0.6197809,0,30.11028
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_57_277.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_57_277.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_57_277.jpg,0,0.313654,0,30.02748
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_57_383.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_57_383.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_57_383.jpg,0,0.02511584,0,29.90045
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_57_488.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_57_488.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_57_488.jpg,0,0,0,29.60222
C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\center_2024_11_24_16_56_57_589.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\left_2024_11_24_16_56_57_589.jpg, C:\Users\ayubs\OneDrive\Documents\simulator-windows-64\data\IMG\right_2024_11_24_16_56_57_589.jpg,0,0,0,29.30509
